age,year,gender,improvement
97,1965,male,0.0033
97,1966,male,0.0048
97,1967,male,0.0063
97,1968,male,0.0077
97,1969,male,0.0089
97,1970,male,0.0099
97,1971,male,0.0107
97,1972,male,0.0113
97,1973,male,0.0116
97,1974,male,0.0117
97,1975,male,0.0115
97,1976,male,0.0111
97,1977,male,0.0104
97,1978,male,0.0095
97,1979,male,0.0084
97,1980,male,0.0071
97,1981,male,0.0057
97,1982,male,0.0041
97,1983,male,0.0026
97,1984,male,0.0009
97,1985,male,-0.0006
97,1986,male,-0.0021
97,1987,male,-0.0035
97,1988,male,-0.0047
97,1989,male,-0.0058
97,1990,male,-0.0067
97,1991,male,-0.0074
97,1992,male,-0.0079
97,1993,male,-0.0081
97,1994,male,-0.0081
97,1995,male,-0.0078
97,1996,male,-0.0073
97,1997,male,-0.0066
97,1998,male,-0.0057
97,1999,male,-0.0046
97,2000,male,-0.0033
97,2001,male,-0.0019
97,2002,male,-0.0005
97,2003,male,0.0009
97,2004,male,0.0022
97,2005,male,0.0034
97,2006,male,0.0045
97,2007,male,0.0054
97,2008,male,0.0061
97,2009,male,0.0066
97,2010,male,0.007
97,2011,male,0.0072
97,2012,male,0.0073
97,2013,male,0.0073
97,2014,male,0.0073
97,2015,male,0.007
97,2016,male,0.0067
97,2017,male,0.0065
97,2018,male,0.0063
97,2019,male,0.0062
97,2020,male,0.0062
97,2021,male,0.0062
97,2022,male,0.0062
97,2023,male,0.0062
97,2024,male,0.0063
97,2025,male,0.0064
97,2026,male,0.0064
97,2027,male,0.0065
97,2028,male,0.0067
97,2029,male,0.0068
97,2030,male,0.0069
97,2031,male,0.0071
97,2032,male,0.0073
97,2033,male,0.0075
97,2034,male,0.0077
98,1951,male,-0.0163
98,1952,male,-0.0151
98,1953,male,-0.0139
98,1954,male,-0.0127
98,1955,male,-0.0115
98,1956,male,-0.0102
98,1957,male,-0.0089
98,1958,male,-0.0076
98,1959,male,-0.0062
98,1960,male,-0.0047
98,1961,male,-0.0032
98,1962,male,-0.0017
98,1963,male,-0.0001
98,1964,male,0.0015
98,1965,male,0.0031
98,1966,male,0.0046
98,1967,male,0.006
98,1968,male,0.0073
98,1969,male,0.0084
98,1970,male,0.0094
98,1971,male,0.0101
98,1972,male,0.0107
98,1973,male,0.011
98,1974,male,0.0111
98,1975,male,0.0109
98,1976,male,0.0105
98,1977,male,0.0098
98,1978,male,0.009
98,1979,male,0.0079
98,1980,male,0.0067
98,1981,male,0.0054
98,1982,male,0.0039
98,1983,male,0.0024
98,1984,male,0.0009
98,1985,male,-0.0006
98,1986,male,-0.002
98,1987,male,-0.0033
98,1988,male,-0.0045
98,1989,male,-0.0055
98,1990,male,-0.0063
98,1991,male,-0.007
98,1992,male,-0.0074
98,1993,male,-0.0076
98,1994,male,-0.0076
98,1995,male,-0.0074
98,1996,male,-0.0069
98,1997,male,-0.0062
98,1998,male,-0.0054
98,1999,male,-0.0043
98,2000,male,-0.0031
98,2001,male,-0.0018
98,2002,male,-0.0005
98,2003,male,0.0008
98,2004,male,0.0021
98,2005,male,0.0032
98,2006,male,0.0043
98,2007,male,0.0051
98,2008,male,0.0058
98,2009,male,0.0063
98,2010,male,0.0066
98,2011,male,0.0068
98,2012,male,0.0069
98,2013,male,0.0069
98,2014,male,0.0069
98,2015,male,0.0066
98,2016,male,0.0063
98,2017,male,0.0061
98,2018,male,0.006
98,2019,male,0.0059
98,2020,male,0.0058
98,2021,male,0.0058
98,2022,male,0.0058
98,2023,male,0.0059
98,2024,male,0.0059
98,2025,male,0.006
98,2026,male,0.0061
98,2027,male,0.0062
98,2028,male,0.0063
98,2029,male,0.0064
98,2030,male,0.0066
98,2031,male,0.0067
98,2032,male,0.0069
98,2033,male,0.007
98,2034,male,0.0072
99,1951,male,-0.0153
99,1952,male,-0.0142
99,1953,male,-0.0131
99,1954,male,-0.0119
99,1955,male,-0.0108
99,1956,male,-0.0096
99,1957,male,-0.0084
99,1958,male,-0.0071
99,1959,male,-0.0058
99,1960,male,-0.0044
99,1961,male,-0.003
99,1962,male,-0.0016
99,1963,male,-0.0001
99,1964,male,0.0014
99,1965,male,0.0029
99,1966,male,0.0043
99,1967,male,0.0056
99,1968,male,0.0069
99,1969,male,0.0079
99,1970,male,0.0088
99,1971,male,0.0096
99,1972,male,0.0101
99,1973,male,0.0103
99,1974,male,0.0104
99,1975,male,0.0102
99,1976,male,0.0098
99,1977,male,0.0092
99,1978,male,0.0084
99,1979,male,0.0074
99,1980,male,0.0063
99,1981,male,0.005
99,1982,male,0.0037
99,1983,male,0.0023
99,1984,male,0.0008
99,1985,male,-0.0006
99,1986,male,-0.0019
99,1987,male,-0.0031
99,1988,male,-0.0042
99,1989,male,-0.0052
99,1990,male,-0.006
99,1991,male,-0.0066
99,1992,male,-0.007
99,1993,male,-0.0072
99,1994,male,-0.0072
99,1995,male,-0.007
99,1996,male,-0.0065
99,1997,male,-0.0059
99,1998,male,-0.005
99,1999,male,-0.0041
99,2000,male,-0.0029
99,2001,male,-0.0017
99,2002,male,-0.0005
99,2003,male,0.0008
99,2004,male,0.002
99,2005,male,0.003
99,2006,male,0.004
99,2007,male,0.0048
99,2008,male,0.0054
99,2009,male,0.0059
99,2010,male,0.0062
99,2011,male,0.0064
99,2012,male,0.0065
99,2013,male,0.0065
99,2014,male,0.0065
99,2015,male,0.0062
99,2016,male,0.0059
99,2017,male,0.0058
99,2018,male,0.0056
99,2019,male,0.0055
99,2020,male,0.0055
99,2021,male,0.0055
99,2022,male,0.0055
99,2023,male,0.0055
99,2024,male,0.0056
99,2025,male,0.0057
99,2026,male,0.0057
99,2027,male,0.0058
99,2028,male,0.0059
99,2029,male,0.006
99,2030,male,0.0062
99,2031,male,0.0063
99,2032,male,0.0065
99,2033,male,0.0066
99,2034,male,0.0068
100,1951,male,-0.0144
100,1952,male,-0.0133
100,1953,male,-0.0123
100,1954,male,-0.0112
100,1955,male,-0.0101
100,1956,male,-0.009
100,1957,male,-0.0079
100,1958,male,-0.0067
100,1959,male,-0.0054
100,1960,male,-0.0042
100,1961,male,-0.0028
100,1962,male,-0.0015
100,1963,male,-0.0001
100,1964,male,0.0013
100,1965,male,0.0027
100,1966,male,0.004
100,1967,male,0.0053
100,1968,male,0.0064
100,1969,male,0.0074
100,1970,male,0.0083
100,1971,male,0.009
100,1972,male,0.0094
100,1973,male,0.0097
100,1974,male,0.0098
100,1975,male,0.0096
100,1976,male,0.0092
100,1977,male,0.0087
100,1978,male,0.0079
100,1979,male,0.007
100,1980,male,0.0059
100,1981,male,0.0047
100,1982,male,0.0035
100,1983,male,0.0021
100,1984,male,0.0008
100,1985,male,-0.0005
100,1986,male,-0.0018
100,1987,male,-0.0029
100,1988,male,-0.004
100,1989,male,-0.0048
100,1990,male,-0.0056
100,1991,male,-0.0062
100,1992,male,-0.0066
100,1993,male,-0.0067
100,1994,male,-0.0067
100,1995,male,-0.0065
100,1996,male,-0.0061
100,1997,male,-0.0055
100,1998,male,-0.0047
100,1999,male,-0.0038
100,2000,male,-0.0027
100,2001,male,-0.0016
100,2002,male,-0.0004
100,2003,male,0.0007
100,2004,male,0.0018
100,2005,male,0.0029
100,2006,male,0.0038
100,2007,male,0.0045
100,2008,male,0.0051
100,2009,male,0.0055
100,2010,male,0.0058
100,2011,male,0.006
100,2012,male,0.0061
100,2013,male,0.0061
100,2014,male,0.0061
100,2015,male,0.0058
100,2016,male,0.0056
100,2017,male,0.0054
100,2018,male,0.0053
100,2019,male,0.0052
100,2020,male,0.0051
100,2021,male,0.0051
100,2022,male,0.0052
100,2023,male,0.0052
100,2024,male,0.0052
100,2025,male,0.0053
100,2026,male,0.0054
100,2027,male,0.0055
100,2028,male,0.0056
100,2029,male,0.0057
100,2030,male,0.0058
100,2031,male,0.0059
100,2032,male,0.0061
100,2033,male,0.0062
100,2034,male,0.0064
101,1951,male,-0.0134
101,1952,male,-0.0124
101,1953,male,-0.0114
101,1954,male,-0.0105
101,1955,male,-0.0094
101,1956,male,-0.0084
101,1957,male,-0.0073
101,1958,male,-0.0062
101,1959,male,-0.0051
101,1960,male,-0.0039
101,1961,male,-0.0026
101,1962,male,-0.0014
101,1963,male,-0.0001
101,1964,male,0.0012
101,1965,male,0.0025
101,1966,male,0.0038
101,1967,male,0.0049
101,1968,male,0.006
101,1969,male,0.0069
101,1970,male,0.0077
101,1971,male,0.0084
101,1972,male,0.0088
101,1973,male,0.009
101,1974,male,0.0091
101,1975,male,0.009
101,1976,male,0.0086
101,1977,male,0.0081
101,1978,male,0.0074
101,1979,male,0.0065
101,1980,male,0.0055
101,1981,male,0.0044
101,1982,male,0.0032
101,1983,male,0.002
101,1984,male,0.0007
101,1985,male,-0.0005
101,1986,male,-0.0017
101,1987,male,-0.0027
101,1988,male,-0.0037
101,1989,male,-0.0045
101,1990,male,-0.0052
101,1991,male,-0.0057
101,1992,male,-0.0061
101,1993,male,-0.0063
101,1994,male,-0.0063
101,1995,male,-0.0061
101,1996,male,-0.0057
101,1997,male,-0.0051
101,1998,male,-0.0044
101,1999,male,-0.0035
101,2000,male,-0.0026
101,2001,male,-0.0015
101,2002,male,-0.0004
101,2003,male,0.0007
101,2004,male,0.0017
101,2005,male,0.0027
101,2006,male,0.0035
101,2007,male,0.0042
101,2008,male,0.0048
101,2009,male,0.0052
101,2010,male,0.0054
101,2011,male,0.0056
101,2012,male,0.0057
101,2013,male,0.0057
101,2014,male,0.0057
101,2015,male,0.0054
101,2016,male,0.0052
101,2017,male,0.005
101,2018,male,0.0049
101,2019,male,0.0048
101,2020,male,0.0048
101,2021,male,0.0048
101,2022,male,0.0048
101,2023,male,0.0048
101,2024,male,0.0049
101,2025,male,0.0049
101,2026,male,0.005
101,2027,male,0.0051
101,2028,male,0.0052
101,2029,male,0.0053
101,2030,male,0.0054
101,2031,male,0.0055
101,2032,male,0.0057
101,2033,male,0.0058
101,2034,male,0.006
102,1951,male,-0.0125
102,1952,male,-0.0115
102,1953,male,-0.0106
102,1954,male,-0.0097
102,1955,male,-0.0088
102,1956,male,-0.0078
102,1957,male,-0.0068
102,1958,male,-0.0058
102,1959,male,-0.0047
102,1960,male,-0.0036
102,1961,male,-0.0025
102,1962,male,-0.0013
102,1963,male,-0.0001
102,1964,male,0.0012
102,1965,male,0.0023
102,1966,male,0.0035
102,1967,male,0.0046
102,1968,male,0.0056
102,1969,male,0.0064
102,1970,male,0.0072
102,1971,male,0.0078
102,1972,male,0.0082
102,1973,male,0.0084
102,1974,male,0.0085
102,1975,male,0.0083
102,1976,male,0.008
102,1977,male,0.0075
102,1978,male,0.0069
102,1979,male,0.0061
102,1980,male,0.0051
102,1981,male,0.0041
102,1982,male,0.003
102,1983,male,0.0018
102,1984,male,0.0007
102,1985,male,-0.0005
102,1986,male,-0.0015
102,1987,male,-0.0025
102,1988,male,-0.0034
102,1989,male,-0.0042
102,1990,male,-0.0048
102,1991,male,-0.0053
102,1992,male,-0.0057
102,1993,male,-0.0058
102,1994,male,-0.0058
102,1995,male,-0.0057
102,1996,male,-0.0053
102,1997,male,-0.0048
102,1998,male,-0.0041
102,1999,male,-0.0033
102,2000,male,-0.0024
102,2001,male,-0.0014
102,2002,male,-0.0004
102,2003,male,0.0006
102,2004,male,0.0016
102,2005,male,0.0025
102,2006,male,0.0033
102,2007,male,0.0039
102,2008,male,0.0044
102,2009,male,0.0048
102,2010,male,0.005
102,2011,male,0.0052
102,2012,male,0.0053
102,2013,male,0.0053
102,2014,male,0.0053
102,2015,male,0.005
102,2016,male,0.0048
102,2017,male,0.0047
102,2018,male,0.0046
102,2019,male,0.0045
102,2020,male,0.0045
102,2021,male,0.0044
102,2022,male,0.0045
102,2023,male,0.0045
102,2024,male,0.0045
102,2025,male,0.0046
102,2026,male,0.0047
102,2027,male,0.0047
102,2028,male,0.0048
102,2029,male,0.0049
102,2030,male,0.005
102,2031,male,0.0051
102,2032,male,0.0053
102,2033,male,0.0054
102,2034,male,0.0055
103,1951,male,-0.0115
103,1952,male,-0.0107
103,1953,male,-0.0098
103,1954,male,-0.009
103,1955,male,-0.0081
103,1956,male,-0.0072
103,1957,male,-0.0063
103,1958,male,-0.0053
103,1959,male,-0.0044
103,1960,male,-0.0033
103,1961,male,-0.0023
103,1962,male,-0.0012
103,1963,male,0.0
103,1964,male,0.0011
103,1965,male,0.0022
103,1966,male,0.0032
103,1967,male,0.0042
103,1968,male,0.0051
103,1969,male,0.0059
103,1970,male,0.0066
103,1971,male,0.0072
103,1972,male,0.0075
103,1973,male,0.0078
103,1974,male,0.0078
103,1975,male,0.0077
103,1976,male,0.0074
103,1977,male,0.0069
103,1978,male,0.0063
103,1979,male,0.0056
103,1980,male,0.0047
103,1981,male,0.0038
103,1982,male,0.0028
103,1983,male,0.0017
103,1984,male,0.0006
103,1985,male,-0.0004
103,1986,male,-0.0014
103,1987,male,-0.0023
103,1988,male,-0.0032
103,1989,male,-0.0039
103,1990,male,-0.0045
103,1991,male,-0.0049
103,1992,male,-0.0052
103,1993,male,-0.0054
103,1994,male,-0.0054
103,1995,male,-0.0052
103,1996,male,-0.0049
103,1997,male,-0.0044
103,1998,male,-0.0038
103,1999,male,-0.003
103,2000,male,-0.0022
103,2001,male,-0.0013
103,2002,male,-0.0004
103,2003,male,0.0006
103,2004,male,0.0015
103,2005,male,0.0023
103,2006,male,0.003
103,2007,male,0.0036
103,2008,male,0.0041
103,2009,male,0.0044
103,2010,male,0.0047
103,2011,male,0.0048
103,2012,male,0.0049
103,2013,male,0.0049
103,2014,male,0.0048
103,2015,male,0.0046
103,2016,male,0.0045
103,2017,male,0.0043
103,2018,male,0.0042
103,2019,male,0.0041
103,2020,male,0.0041
103,2021,male,0.0041
103,2022,male,0.0041
103,2023,male,0.0042
103,2024,male,0.0042
103,2025,male,0.0042
103,2026,male,0.0043
103,2027,male,0.0044
103,2028,male,0.0044
103,2029,male,0.0045
103,2030,male,0.0046
103,2031,male,0.0047
103,2032,male,0.0048
103,2033,male,0.005
103,2034,male,0.0051
104,1951,male,-0.0105
104,1952,male,-0.0098
104,1953,male,-0.009
104,1954,male,-0.0082
104,1955,male,-0.0074
104,1956,male,-0.0066
104,1957,male,-0.0058
104,1958,male,-0.0049
104,1959,male,-0.004
104,1960,male,-0.0031
104,1961,male,-0.0021
104,1962,male,-0.0011
104,1963,male,0.0
104,1964,male,0.001
104,1965,male,0.002
104,1966,male,0.003
104,1967,male,0.0039
104,1968,male,0.0047
104,1969,male,0.0055
104,1970,male,0.0061
104,1971,male,0.0066
104,1972,male,0.0069
104,1973,male,0.0071
104,1974,male,0.0072
104,1975,male,0.007
104,1976,male,0.0068
104,1977,male,0.0064
104,1978,male,0.0058
104,1979,male,0.0051
104,1980,male,0.0043
104,1981,male,0.0035
104,1982,male,0.0025
104,1983,male,0.0016
104,1984,male,0.0006
104,1985,male,-0.0004
104,1986,male,-0.0013
104,1987,male,-0.0021
104,1988,male,-0.0029
104,1989,male,-0.0036
104,1990,male,-0.0041
104,1991,male,-0.0045
104,1992,male,-0.0048
104,1993,male,-0.0049
104,1994,male,-0.0049
104,1995,male,-0.0048
104,1996,male,-0.0045
104,1997,male,-0.004
104,1998,male,-0.0035
104,1999,male,-0.0028
104,2000,male,-0.002
104,2001,male,-0.0012
104,2002,male,-0.0003
104,2003,male,0.0005
104,2004,male,0.0013
104,2005,male,0.0021
104,2006,male,0.0028
104,2007,male,0.0033
104,2008,male,0.0037
104,2009,male,0.0041
104,2010,male,0.0043
104,2011,male,0.0044
104,2012,male,0.0044
104,2013,male,0.0045
104,2014,male,0.0044
104,2015,male,0.0043
104,2016,male,0.0041
104,2017,male,0.004
104,2018,male,0.0039
104,2019,male,0.0038
104,2020,male,0.0038
104,2021,male,0.0038
104,2022,male,0.0038
104,2023,male,0.0038
104,2024,male,0.0038
104,2025,male,0.0039
104,2026,male,0.0039
104,2027,male,0.004
104,2028,male,0.0041
104,2029,male,0.0042
104,2030,male,0.0042
104,2031,male,0.0043
104,2032,male,0.0044
104,2033,male,0.0046
104,2034,male,0.0047
105,1951,male,-0.0096
105,1952,male,-0.0089
105,1953,male,-0.0082
105,1954,male,-0.0075
105,1955,male,-0.0067
105,1956,male,-0.006
105,1957,male,-0.0052
105,1958,male,-0.0045
105,1959,male,-0.0036
105,1960,male,-0.0028
105,1961,male,-0.0019
105,1962,male,-0.001
105,1963,male,0.0
105,1964,male,0.0009
105,1965,male,0.0018
105,1966,male,0.0027
105,1967,male,0.0035
105,1968,male,0.0043
105,1969,male,0.005
105,1970,male,0.0055
105,1971,male,0.006
105,1972,male,0.0063
105,1973,male,0.0065
105,1974,male,0.0065
105,1975,male,0.0064
105,1976,male,0.0062
105,1977,male,0.0058
105,1978,male,0.0053
105,1979,male,0.0047
105,1980,male,0.0039
105,1981,male,0.0032
105,1982,male,0.0023
105,1983,male,0.0014
105,1984,male,0.0005
105,1985,male,-0.0003
105,1986,male,-0.0012
105,1987,male,-0.0019
105,1988,male,-0.0026
105,1989,male,-0.0032
105,1990,male,-0.0037
105,1991,male,-0.0041
105,1992,male,-0.0044
105,1993,male,-0.0045
105,1994,male,-0.0045
105,1995,male,-0.0044
105,1996,male,-0.0041
105,1997,male,-0.0037
105,1998,male,-0.0032
105,1999,male,-0.0025
105,2000,male,-0.0018
105,2001,male,-0.0011
105,2002,male,-0.0003
105,2003,male,0.0005
105,2004,male,0.0012
105,2005,male,0.0019
105,2006,male,0.0025
105,2007,male,0.003
105,2008,male,0.0034
105,2009,male,0.0037
105,2010,male,0.0039
105,2011,male,0.004
105,2012,male,0.004
105,2013,male,0.0041
105,2014,male,0.004
105,2015,male,0.0039
105,2016,male,0.0037
105,2017,male,0.0036
105,2018,male,0.0035
105,2019,male,0.0035
105,2020,male,0.0034
105,2021,male,0.0034
105,2022,male,0.0034
105,2023,male,0.0035
105,2024,male,0.0035
105,2025,male,0.0035
105,2026,male,0.0036
105,2027,male,0.0036
105,2028,male,0.0037
105,2029,male,0.0038
105,2030,male,0.0039
105,2031,male,0.0039
105,2032,male,0.004
105,2033,male,0.0041
105,2034,male,0.0043
106,1951,male,-0.0086
106,1952,male,-0.008
106,1953,male,-0.0074
106,1954,male,-0.0067
106,1955,male,-0.0061
106,1956,male,-0.0054
106,1957,male,-0.0047
106,1958,male,-0.004
106,1959,male,-0.0033
106,1960,male,-0.0025
106,1961,male,-0.0017
106,1962,male,-0.0009
106,1963,male,0.0
106,1964,male,0.0008
106,1965,male,0.0016
106,1966,male,0.0024
106,1967,male,0.0032
106,1968,male,0.0039
106,1969,male,0.0045
106,1970,male,0.005
106,1971,male,0.0054
106,1972,male,0.0057
106,1973,male,0.0058
106,1974,male,0.0059
106,1975,male,0.0058
106,1976,male,0.0055
106,1977,male,0.0052
106,1978,male,0.0047
106,1979,male,0.0042
106,1980,male,0.0035
106,1981,male,0.0028
106,1982,male,0.0021
106,1983,male,0.0013
106,1984,male,0.0005
106,1985,male,-0.0003
106,1986,male,-0.0011
106,1987,male,-0.0018
106,1988,male,-0.0024
106,1989,male,-0.0029
106,1990,male,-0.0034
106,1991,male,-0.0037
106,1992,male,-0.0039
106,1993,male,-0.004
106,1994,male,-0.004
106,1995,male,-0.0039
106,1996,male,-0.0037
106,1997,male,-0.0033
106,1998,male,-0.0028
106,1999,male,-0.0023
106,2000,male,-0.0016
106,2001,male,-0.001
106,2002,male,-0.0003
106,2003,male,0.0004
106,2004,male,0.0011
106,2005,male,0.0017
106,2006,male,0.0023
106,2007,male,0.0027
106,2008,male,0.0031
106,2009,male,0.0033
106,2010,male,0.0035
106,2011,male,0.0036
106,2012,male,0.0036
106,2013,male,0.0036
106,2014,male,0.0036
106,2015,male,0.0035
106,2016,male,0.0033
106,2017,male,0.0032
106,2018,male,0.0032
106,2019,male,0.0031
106,2020,male,0.0031
106,2021,male,0.0031
106,2022,male,0.0031
106,2023,male,0.0031
106,2024,male,0.0031
106,2025,male,0.0032
106,2026,male,0.0032
106,2027,male,0.0033
106,2028,male,0.0033
106,2029,male,0.0034
106,2030,male,0.0035
106,2031,male,0.0035
106,2032,male,0.0036
106,2033,male,0.0037
106,2034,male,0.0038
107,1951,male,-0.0077
107,1952,male,-0.0071
107,1953,male,-0.0065
107,1954,male,-0.006
107,1955,male,-0.0054
107,1956,male,-0.0048
107,1957,male,-0.0042
107,1958,male,-0.0036
107,1959,male,-0.0029
107,1960,male,-0.0022
107,1961,male,-0.0015
107,1962,male,-0.0008
107,1963,male,0.0
107,1964,male,0.0007
107,1965,male,0.0014
107,1966,male,0.0022
107,1967,male,0.0028
107,1968,male,0.0034
107,1969,male,0.004
107,1970,male,0.0044
107,1971,male,0.0048
107,1972,male,0.005
107,1973,male,0.0052
107,1974,male,0.0052
107,1975,male,0.0051
107,1976,male,0.0049
107,1977,male,0.0046
107,1978,male,0.0042
107,1979,male,0.0037
107,1980,male,0.0032
107,1981,male,0.0025
107,1982,male,0.0018
107,1983,male,0.0011
107,1984,male,0.0004
107,1985,male,-0.0003
107,1986,male,-0.0009
107,1987,male,-0.0016
107,1988,male,-0.0021
107,1989,male,-0.0026
107,1990,male,-0.003
107,1991,male,-0.0033
107,1992,male,-0.0035
107,1993,male,-0.0036
107,1994,male,-0.0036
107,1995,male,-0.0035
107,1996,male,-0.0033
107,1997,male,-0.0029
107,1998,male,-0.0025
107,1999,male,-0.002
107,2000,male,-0.0015
107,2001,male,-0.0009
107,2002,male,-0.0002
107,2003,male,0.0004
107,2004,male,0.001
107,2005,male,0.0015
107,2006,male,0.002
107,2007,male,0.0024
107,2008,male,0.0027
107,2009,male,0.0029
107,2010,male,0.0031
107,2011,male,0.0032
107,2012,male,0.0032
107,2013,male,0.0032
107,2014,male,0.0032
107,2015,male,0.0031
107,2016,male,0.003
107,2017,male,0.0029
107,2018,male,0.0028
107,2019,male,0.0028
107,2020,male,0.0027
107,2021,male,0.0027
107,2022,male,0.0027
107,2023,male,0.0028
107,2024,male,0.0028
107,2025,male,0.0028
107,2026,male,0.0029
107,2027,male,0.0029
107,2028,male,0.003
107,2029,male,0.003
107,2030,male,0.0031
107,2031,male,0.0032
107,2032,male,0.0032
107,2033,male,0.0033
107,2034,male,0.0034
108,1951,male,-0.0067
108,1952,male,-0.0062
108,1953,male,-0.0057
108,1954,male,-0.0052
108,1955,male,-0.0047
108,1956,male,-0.0042
108,1957,male,-0.0037
108,1958,male,-0.0031
108,1959,male,-0.0025
108,1960,male,-0.0019
108,1961,male,-0.0013
108,1962,male,-0.0007
108,1963,male,0.0
108,1964,male,0.0006
108,1965,male,0.0013
108,1966,male,0.0019
108,1967,male,0.0025
108,1968,male,0.003
108,1969,male,0.0035
108,1970,male,0.0039
108,1971,male,0.0042
108,1972,male,0.0044
108,1973,male,0.0045
108,1974,male,0.0046
108,1975,male,0.0045
108,1976,male,0.0043
108,1977,male,0.004
108,1978,male,0.0037
108,1979,male,0.0033
108,1980,male,0.0028
108,1981,male,0.0022
108,1982,male,0.0016
108,1983,male,0.001
108,1984,male,0.0004
108,1985,male,-0.0002
108,1986,male,-0.0008
108,1987,male,-0.0014
108,1988,male,-0.0018
108,1989,male,-0.0023
108,1990,male,-0.0026
108,1991,male,-0.0029
108,1992,male,-0.0031
108,1993,male,-0.0031
108,1994,male,-0.0031
108,1995,male,-0.003
108,1996,male,-0.0029
108,1997,male,-0.0026
108,1998,male,-0.0022
108,1999,male,-0.0018
108,2000,male,-0.0013
108,2001,male,-0.0008
108,2002,male,-0.0002
108,2003,male,0.0003
108,2004,male,0.0009
108,2005,male,0.0013
108,2006,male,0.0018
108,2007,male,0.0021
108,2008,male,0.0024
108,2009,male,0.0026
108,2010,male,0.0027
108,2011,male,0.0028
108,2012,male,0.0028
108,2013,male,0.0028
108,2014,male,0.0028
108,2015,male,0.0027
108,2016,male,0.0026
108,2017,male,0.0025
108,2018,male,0.0025
108,2019,male,0.0024
108,2020,male,0.0024
108,2021,male,0.0024
108,2022,male,0.0024
108,2023,male,0.0024
108,2024,male,0.0024
108,2025,male,0.0025
108,2026,male,0.0025
108,2027,male,0.0025
108,2028,male,0.0026
108,2029,male,0.0026
108,2030,male,0.0027
108,2031,male,0.0028
108,2032,male,0.0028
108,2033,male,0.0029
108,2034,male,0.003
109,1951,male,-0.0058
109,1952,male,-0.0053
109,1953,male,-0.0049
109,1954,male,-0.0045
109,1955,male,-0.004
109,1956,male,-0.0036
109,1957,male,-0.0031
109,1958,male,-0.0027
109,1959,male,-0.0022
109,1960,male,-0.0017
109,1961,male,-0.0011
109,1962,male,-0.0006
109,1963,male,0.0
109,1964,male,0.0005
109,1965,male,0.0011
109,1966,male,0.0016
109,1967,male,0.0021
109,1968,male,0.0026
109,1969,male,0.003
109,1970,male,0.0033
109,1971,male,0.0036
109,1972,male,0.0038
109,1973,male,0.0039
109,1974,male,0.0039
109,1975,male,0.0038
109,1976,male,0.0037
109,1977,male,0.0035
109,1978,male,0.0032
109,1979,male,0.0028
109,1980,male,0.0024
109,1981,male,0.0019
109,1982,male,0.0014
109,1983,male,0.0009
109,1984,male,0.0003
109,1985,male,-0.0002
109,1986,male,-0.0007
109,1987,male,-0.0012
109,1988,male,-0.0016
109,1989,male,-0.0019
109,1990,male,-0.0022
109,1991,male,-0.0025
109,1992,male,-0.0026
109,1993,male,-0.0027
109,1994,male,-0.0027
