age,year,gender,improvement
73,1966,male,-0.0007
73,1967,male,0.0008
73,1968,male,0.0026
73,1969,male,0.0047
73,1970,male,0.007
73,1971,male,0.0092
73,1972,male,0.0113
73,1973,male,0.013
73,1974,male,0.0142
73,1975,male,0.0148
73,1976,male,0.0147
73,1977,male,0.014
73,1978,male,0.013
73,1979,male,0.012
73,1980,male,0.011
73,1981,male,0.0102
73,1982,male,0.01
73,1983,male,0.0102
73,1984,male,0.011
73,1985,male,0.0122
73,1986,male,0.0137
73,1987,male,0.0151
73,1988,male,0.0163
73,1989,male,0.0169
73,1990,male,0.0169
73,1991,male,0.0164
73,1992,male,0.0155
73,1993,male,0.0145
73,1994,male,0.0137
73,1995,male,0.0132
73,1996,male,0.0134
73,1997,male,0.0141
73,1998,male,0.0155
73,1999,male,0.0174
73,2000,male,0.0196
73,2001,male,0.022
73,2002,male,0.0242
73,2003,male,0.0259
73,2004,male,0.0269
73,2005,male,0.0272
73,2006,male,0.0266
73,2007,male,0.0253
73,2008,male,0.0233
73,2009,male,0.0209
73,2010,male,0.0183
73,2011,male,0.0156
73,2012,male,0.0131
73,2013,male,0.011
73,2014,male,0.0095
73,2015,male,0.0086
73,2016,male,0.0081
73,2017,male,0.0081
73,2018,male,0.0078
73,2019,male,0.0073
73,2020,male,0.0068
73,2021,male,0.0063
73,2022,male,0.006
73,2023,male,0.0057
73,2024,male,0.0058
73,2025,male,0.006
73,2026,male,0.0065
73,2027,male,0.0071
73,2028,male,0.0078
73,2029,male,0.0086
73,2030,male,0.0094
73,2031,male,0.0101
73,2032,male,0.0107
73,2033,male,0.0112
73,2034,male,0.0115
73,2035,male,0.0117
73,2036,male,0.0119
73,2037,male,0.012
74,1951,male,0.0104
74,1952,male,0.0086
74,1953,male,0.0068
74,1954,male,0.005
74,1955,male,0.0034
74,1956,male,0.002
74,1957,male,0.0007
74,1958,male,-0.0003
74,1959,male,-0.0011
74,1960,male,-0.0017
74,1961,male,-0.0022
74,1962,male,-0.0026
74,1963,male,-0.0027
74,1964,male,-0.0024
74,1965,male,-0.0018
74,1966,male,-0.0008
74,1967,male,0.0007
74,1968,male,0.0025
74,1969,male,0.0047
74,1970,male,0.0069
74,1971,male,0.0091
74,1972,male,0.0111
74,1973,male,0.0128
74,1974,male,0.014
74,1975,male,0.0145
74,1976,male,0.0143
74,1977,male,0.0136
74,1978,male,0.0125
74,1979,male,0.0113
74,1980,male,0.0102
74,1981,male,0.0095
74,1982,male,0.0091
74,1983,male,0.0093
74,1984,male,0.0101
74,1985,male,0.0114
74,1986,male,0.0129
74,1987,male,0.0145
74,1988,male,0.0157
74,1989,male,0.0165
74,1990,male,0.0166
74,1991,male,0.0162
74,1992,male,0.0153
74,1993,male,0.0143
74,1994,male,0.0135
74,1995,male,0.013
74,1996,male,0.0131
74,1997,male,0.0137
74,1998,male,0.0149
74,1999,male,0.0167
74,2000,male,0.0189
74,2001,male,0.0212
74,2002,male,0.0234
74,2003,male,0.0252
74,2004,male,0.0264
74,2005,male,0.0267
74,2006,male,0.0263
74,2007,male,0.0251
74,2008,male,0.0232
74,2009,male,0.0208
74,2010,male,0.0182
74,2011,male,0.0155
74,2012,male,0.0131
74,2013,male,0.0111
74,2014,male,0.0096
74,2015,male,0.0088
74,2016,male,0.0085
74,2017,male,0.0086
74,2018,male,0.0084
74,2019,male,0.0081
74,2020,male,0.0077
74,2021,male,0.0072
74,2022,male,0.0068
74,2023,male,0.0065
74,2024,male,0.0063
74,2025,male,0.0063
74,2026,male,0.0066
74,2027,male,0.007
74,2028,male,0.0075
74,2029,male,0.0083
74,2030,male,0.009
74,2031,male,0.0098
74,2032,male,0.0104
74,2033,male,0.0109
74,2034,male,0.0113
74,2035,male,0.0116
74,2036,male,0.0117
74,2037,male,0.0118
75,1951,male,0.0105
75,1952,male,0.0088
75,1953,male,0.0071
75,1954,male,0.0054
75,1955,male,0.0038
75,1956,male,0.0024
75,1957,male,0.0012
75,1958,male,0.0001
75,1959,male,-0.0008
75,1960,male,-0.0015
75,1961,male,-0.0021
75,1962,male,-0.0025
75,1963,male,-0.0026
75,1964,male,-0.0024
75,1965,male,-0.0018
75,1966,male,-0.0007
75,1967,male,0.0008
75,1968,male,0.0026
75,1969,male,0.0047
75,1970,male,0.0069
75,1971,male,0.0091
75,1972,male,0.0111
75,1973,male,0.0127
75,1974,male,0.0138
75,1975,male,0.0143
75,1976,male,0.014
75,1977,male,0.0132
75,1978,male,0.0121
75,1979,male,0.0108
75,1980,male,0.0097
75,1981,male,0.0088
75,1982,male,0.0083
75,1983,male,0.0085
75,1984,male,0.0092
75,1985,male,0.0105
75,1986,male,0.0121
75,1987,male,0.0137
75,1988,male,0.015
75,1989,male,0.0159
75,1990,male,0.0161
75,1991,male,0.0158
75,1992,male,0.015
75,1993,male,0.0141
75,1994,male,0.0133
75,1995,male,0.0128
75,1996,male,0.0128
75,1997,male,0.0133
75,1998,male,0.0145
75,1999,male,0.0162
75,2000,male,0.0182
75,2001,male,0.0205
75,2002,male,0.0227
75,2003,male,0.0245
75,2004,male,0.0257
75,2005,male,0.0262
75,2006,male,0.0259
75,2007,male,0.0247
75,2008,male,0.0229
75,2009,male,0.0206
75,2010,male,0.018
75,2011,male,0.0154
75,2012,male,0.013
75,2013,male,0.0111
75,2014,male,0.0097
75,2015,male,0.0089
75,2016,male,0.0086
75,2017,male,0.0087
75,2018,male,0.0087
75,2019,male,0.0085
75,2020,male,0.0083
75,2021,male,0.0079
75,2022,male,0.0075
75,2023,male,0.0071
75,2024,male,0.0069
75,2025,male,0.0067
75,2026,male,0.0068
75,2027,male,0.007
75,2028,male,0.0074
75,2029,male,0.008
75,2030,male,0.0087
75,2031,male,0.0095
75,2032,male,0.0102
75,2033,male,0.0107
75,2034,male,0.0111
75,2035,male,0.0114
75,2036,male,0.0116
75,2037,male,0.0117
76,1951,male,0.0104
76,1952,male,0.0088
76,1953,male,0.0072
76,1954,male,0.0056
76,1955,male,0.0041
76,1956,male,0.0027
76,1957,male,0.0015
76,1958,male,0.0004
76,1959,male,-0.0006
76,1960,male,-0.0014
76,1961,male,-0.002
76,1962,male,-0.0024
76,1963,male,-0.0025
76,1964,male,-0.0023
76,1965,male,-0.0016
76,1966,male,-0.0006
76,1967,male,0.0009
76,1968,male,0.0028
76,1969,male,0.0048
76,1970,male,0.007
76,1971,male,0.0092
76,1972,male,0.0111
76,1973,male,0.0127
76,1974,male,0.0137
76,1975,male,0.0141
76,1976,male,0.0138
76,1977,male,0.013
76,1978,male,0.0118
76,1979,male,0.0104
76,1980,male,0.0092
76,1981,male,0.0082
76,1982,male,0.0077
76,1983,male,0.0077
76,1984,male,0.0084
76,1985,male,0.0096
76,1986,male,0.0111
76,1987,male,0.0127
76,1988,male,0.0141
76,1989,male,0.0151
76,1990,male,0.0154
76,1991,male,0.0152
76,1992,male,0.0145
76,1993,male,0.0137
76,1994,male,0.013
76,1995,male,0.0125
76,1996,male,0.0125
76,1997,male,0.013
76,1998,male,0.0141
76,1999,male,0.0157
76,2000,male,0.0176
76,2001,male,0.0198
76,2002,male,0.0219
76,2003,male,0.0238
76,2004,male,0.025
76,2005,male,0.0256
76,2006,male,0.0253
76,2007,male,0.0243
76,2008,male,0.0225
76,2009,male,0.0203
76,2010,male,0.0178
76,2011,male,0.0152
76,2012,male,0.0129
76,2013,male,0.011
76,2014,male,0.0096
76,2015,male,0.0088
76,2016,male,0.0085
76,2017,male,0.0086
76,2018,male,0.0087
76,2019,male,0.0087
76,2020,male,0.0086
76,2021,male,0.0084
76,2022,male,0.0081
76,2023,male,0.0077
76,2024,male,0.0074
76,2025,male,0.0072
76,2026,male,0.0071
76,2027,male,0.0072
76,2028,male,0.0074
76,2029,male,0.0079
76,2030,male,0.0085
76,2031,male,0.0092
76,2032,male,0.0099
76,2033,male,0.0105
76,2034,male,0.0109
76,2035,male,0.0112
76,2036,male,0.0114
76,2037,male,0.0116
77,1951,male,0.0102
77,1952,male,0.0087
77,1953,male,0.0071
77,1954,male,0.0056
77,1955,male,0.0042
77,1956,male,0.0028
77,1957,male,0.0016
77,1958,male,0.0005
77,1959,male,-0.0004
77,1960,male,-0.0012
77,1961,male,-0.0019
77,1962,male,-0.0023
77,1963,male,-0.0024
77,1964,male,-0.0021
77,1965,male,-0.0014
77,1966,male,-0.0003
77,1967,male,0.0012
77,1968,male,0.003
77,1969,male,0.0051
77,1970,male,0.0072
77,1971,male,0.0093
77,1972,male,0.0112
77,1973,male,0.0127
77,1974,male,0.0137
77,1975,male,0.014
77,1976,male,0.0137
77,1977,male,0.0128
77,1978,male,0.0116
77,1979,male,0.0101
77,1980,male,0.0088
77,1981,male,0.0077
77,1982,male,0.0071
77,1983,male,0.007
77,1984,male,0.0076
77,1985,male,0.0087
77,1986,male,0.0102
77,1987,male,0.0117
77,1988,male,0.0131
77,1989,male,0.014
77,1990,male,0.0145
77,1991,male,0.0143
77,1992,male,0.0138
77,1993,male,0.0131
77,1994,male,0.0125
77,1995,male,0.0121
77,1996,male,0.0121
77,1997,male,0.0126
77,1998,male,0.0137
77,1999,male,0.0152
77,2000,male,0.0171
77,2001,male,0.0192
77,2002,male,0.0212
77,2003,male,0.023
77,2004,male,0.0243
77,2005,male,0.0249
77,2006,male,0.0247
77,2007,male,0.0237
77,2008,male,0.0221
77,2009,male,0.0199
77,2010,male,0.0175
77,2011,male,0.015
77,2012,male,0.0127
77,2013,male,0.0108
77,2014,male,0.0094
77,2015,male,0.0086
77,2016,male,0.0083
77,2017,male,0.0084
77,2018,male,0.0085
77,2019,male,0.0087
77,2020,male,0.0087
77,2021,male,0.0086
77,2022,male,0.0085
77,2023,male,0.0082
77,2024,male,0.0079
77,2025,male,0.0076
77,2026,male,0.0075
77,2027,male,0.0074
77,2028,male,0.0075
77,2029,male,0.0078
77,2030,male,0.0083
77,2031,male,0.0089
77,2032,male,0.0095
77,2033,male,0.0102
77,2034,male,0.0108
77,2035,male,0.0111
77,2036,male,0.0113
77,2037,male,0.0114
78,1951,male,0.0097
78,1952,male,0.0083
78,1953,male,0.0069
78,1954,male,0.0055
78,1955,male,0.0041
78,1956,male,0.0028
78,1957,male,0.0016
78,1958,male,0.0005
78,1959,male,-0.0004
78,1960,male,-0.0012
78,1961,male,-0.0018
78,1962,male,-0.0021
78,1963,male,-0.0021
78,1964,male,-0.0018
78,1965,male,-0.0011
78,1966,male,0.0001
78,1967,male,0.0016
78,1968,male,0.0033
78,1969,male,0.0053
78,1970,male,0.0074
78,1971,male,0.0094
78,1972,male,0.0113
78,1973,male,0.0127
78,1974,male,0.0137
78,1975,male,0.014
78,1976,male,0.0136
78,1977,male,0.0127
78,1978,male,0.0114
78,1979,male,0.0099
78,1980,male,0.0085
78,1981,male,0.0073
78,1982,male,0.0066
78,1983,male,0.0064
78,1984,male,0.0069
78,1985,male,0.0078
78,1986,male,0.0091
78,1987,male,0.0106
78,1988,male,0.0119
78,1989,male,0.0129
78,1990,male,0.0133
78,1991,male,0.0133
78,1992,male,0.0129
78,1993,male,0.0123
78,1994,male,0.0118
78,1995,male,0.0116
78,1996,male,0.0116
78,1997,male,0.0122
78,1998,male,0.0132
78,1999,male,0.0147
78,2000,male,0.0166
78,2001,male,0.0186
78,2002,male,0.0206
78,2003,male,0.0223
78,2004,male,0.0236
78,2005,male,0.0242
78,2006,male,0.024
78,2007,male,0.0231
78,2008,male,0.0215
78,2009,male,0.0195
78,2010,male,0.0171
78,2011,male,0.0147
78,2012,male,0.0125
78,2013,male,0.0106
78,2014,male,0.0093
78,2015,male,0.0084
78,2016,male,0.008
78,2017,male,0.008
78,2018,male,0.0082
78,2019,male,0.0084
78,2020,male,0.0086
78,2021,male,0.0087
78,2022,male,0.0086
78,2023,male,0.0085
78,2024,male,0.0083
78,2025,male,0.0081
78,2026,male,0.0078
78,2027,male,0.0077
78,2028,male,0.0076
78,2029,male,0.0078
78,2030,male,0.0082
78,2031,male,0.0087
78,2032,male,0.0093
78,2033,male,0.0099
78,2034,male,0.0104
78,2035,male,0.0109
78,2036,male,0.0112
78,2037,male,0.0113
79,1951,male,0.0091
79,1952,male,0.0078
79,1953,male,0.0065
79,1954,male,0.0052
79,1955,male,0.0038
79,1956,male,0.0026
79,1957,male,0.0014
79,1958,male,0.0004
79,1959,male,-0.0005
79,1960,male,-0.0012
79,1961,male,-0.0017
79,1962,male,-0.0019
79,1963,male,-0.0019
79,1964,male,-0.0014
79,1965,male,-0.0007
79,1966,male,0.0005
79,1967,male,0.002
79,1968,male,0.0037
79,1969,male,0.0057
79,1970,male,0.0077
79,1971,male,0.0097
79,1972,male,0.0114
79,1973,male,0.0128
79,1974,male,0.0137
79,1975,male,0.0139
79,1976,male,0.0135
79,1977,male,0.0126
79,1978,male,0.0113
79,1979,male,0.0098
79,1980,male,0.0083
79,1981,male,0.0071
79,1982,male,0.0062
79,1983,male,0.0059
79,1984,male,0.0062
79,1985,male,0.007
79,1986,male,0.0081
79,1987,male,0.0094
79,1988,male,0.0106
79,1989,male,0.0116
79,1990,male,0.0121
79,1991,male,0.0121
79,1992,male,0.0118
79,1993,male,0.0114
79,1994,male,0.011
79,1995,male,0.0109
79,1996,male,0.011
79,1997,male,0.0117
79,1998,male,0.0127
79,1999,male,0.0142
79,2000,male,0.016
79,2001,male,0.018
79,2002,male,0.0199
79,2003,male,0.0216
79,2004,male,0.0228
79,2005,male,0.0234
79,2006,male,0.0232
79,2007,male,0.0224
79,2008,male,0.0209
79,2009,male,0.0189
79,2010,male,0.0167
79,2011,male,0.0144
79,2012,male,0.0122
79,2013,male,0.0104
79,2014,male,0.0091
79,2015,male,0.0082
79,2016,male,0.0077
79,2017,male,0.0076
79,2018,male,0.0078
79,2019,male,0.0081
79,2020,male,0.0083
79,2021,male,0.0085
79,2022,male,0.0086
79,2023,male,0.0087
79,2024,male,0.0086
79,2025,male,0.0084
79,2026,male,0.0082
79,2027,male,0.008
79,2028,male,0.0078
79,2029,male,0.0079
79,2030,male,0.0081
79,2031,male,0.0085
79,2032,male,0.009
79,2033,male,0.0096
79,2034,male,0.0101
79,2035,male,0.0106
79,2036,male,0.011
79,2037,male,0.0111
80,1951,male,0.0084
80,1952,male,0.0072
80,1953,male,0.0059
80,1954,male,0.0047
80,1955,male,0.0034
80,1956,male,0.0022
80,1957,male,0.0011
80,1958,male,0.0001
80,1959,male,-0.0007
80,1960,male,-0.0013
80,1961,male,-0.0017
80,1962,male,-0.0018
80,1963,male,-0.0016
80,1964,male,-0.0011
80,1965,male,-0.0002
80,1966,male,0.0009
80,1967,male,0.0024
80,1968,male,0.0042
80,1969,male,0.0061
80,1970,male,0.008
80,1971,male,0.0099
80,1972,male,0.0116
80,1973,male,0.0129
80,1974,male,0.0137
80,1975,male,0.0139
80,1976,male,0.0135
80,1977,male,0.0126
80,1978,male,0.0112
80,1979,male,0.0097
80,1980,male,0.0082
80,1981,male,0.0069
80,1982,male,0.006
80,1983,male,0.0055
80,1984,male,0.0056
80,1985,male,0.0062
80,1986,male,0.0071
80,1987,male,0.0082
80,1988,male,0.0093
80,1989,male,0.0102
80,1990,male,0.0107
80,1991,male,0.0108
80,1992,male,0.0106
80,1993,male,0.0103
80,1994,male,0.01
80,1995,male,0.01
80,1996,male,0.0103
80,1997,male,0.011
80,1998,male,0.0121
80,1999,male,0.0137
80,2000,male,0.0155
80,2001,male,0.0174
80,2002,male,0.0193
80,2003,male,0.0209
80,2004,male,0.022
80,2005,male,0.0226
80,2006,male,0.0224
80,2007,male,0.0216
80,2008,male,0.0202
80,2009,male,0.0184
80,2010,male,0.0162
80,2011,male,0.014
80,2012,male,0.012
80,2013,male,0.0102
80,2014,male,0.0088
80,2015,male,0.0079
80,2016,male,0.0074
80,2017,male,0.0071
80,2018,male,0.0074
80,2019,male,0.0077
80,2020,male,0.008
80,2021,male,0.0083
80,2022,male,0.0085
80,2023,male,0.0087
80,2024,male,0.0087
80,2025,male,0.0086
80,2026,male,0.0084
80,2027,male,0.0082
80,2028,male,0.008
80,2029,male,0.008
80,2030,male,0.0081
80,2031,male,0.0084
80,2032,male,0.0088
80,2033,male,0.0093
80,2034,male,0.0098
80,2035,male,0.0103
80,2036,male,0.0107
80,2037,male,0.011
81,1951,male,0.0076
81,1952,male,0.0064
81,1953,male,0.0052
81,1954,male,0.004
81,1955,male,0.0028
81,1956,male,0.0017
81,1957,male,0.0006
81,1958,male,-0.0003
81,1959,male,-0.001
81,1960,male,-0.0015
81,1961,male,-0.0017
81,1962,male,-0.0017
81,1963,male,-0.0014
81,1964,male,-0.0007
81,1965,male,0.0002
81,1966,male,0.0014
81,1967,male,0.0029
81,1968,male,0.0046
81,1969,male,0.0065
81,1970,male,0.0084
81,1971,male,0.0102
81,1972,male,0.0118
81,1973,male,0.013
81,1974,male,0.0138
81,1975,male,0.0139
81,1976,male,0.0135
81,1977,male,0.0126
81,1978,male,0.0112
81,1979,male,0.0097
81,1980,male,0.0082
81,1981,male,0.0068
81,1982,male,0.0058
81,1983,male,0.0052
81,1984,male,0.0051
81,1985,male,0.0054
81,1986,male,0.0061
81,1987,male,0.007
81,1988,male,0.008
81,1989,male,0.0087
81,1990,male,0.0092
81,1991,male,0.0093
81,1992,male,0.0092
81,1993,male,0.009
81,1994,male,0.0089
81,1995,male,0.009
81,1996,male,0.0094
81,1997,male,0.0102
81,1998,male,0.0114
81,1999,male,0.013
81,2000,male,0.0148
81,2001,male,0.0168
81,2002,male,0.0186
81,2003,male,0.0202
81,2004,male,0.0213
81,2005,male,0.0218
81,2006,male,0.0216
81,2007,male,0.0209
81,2008,male,0.0195
81,2009,male,0.0178
81,2010,male,0.0157
81,2011,male,0.0136
81,2012,male,0.0117
81,2013,male,0.01
81,2014,male,0.0086
81,2015,male,0.0076
81,2016,male,0.007
81,2017,male,0.0066
81,2018,male,0.0069
81,2019,male,0.0072
81,2020,male,0.0076
81,2021,male,0.0079
81,2022,male,0.0082
81,2023,male,0.0084
81,2024,male,0.0086
81,2025,male,0.0086
81,2026,male,0.0085
81,2027,male,0.0083
81,2028,male,0.0081
81,2029,male,0.008
81,2030,male,0.008
81,2031,male,0.0082
81,2032,male,0.0085
81,2033,male,0.0089
81,2034,male,0.0094
81,2035,male,0.0099
81,2036,male,0.0102
81,2037,male,0.0105
82,1951,male,0.0068
82,1952,male,0.0056
82,1953,male,0.0044
82,1954,male,0.0033
82,1955,male,0.0021
82,1956,male,0.001
82,1957,male,0.0
82,1958,male,-0.0008
82,1959,male,-0.0014
82,1960,male,-0.0018
82,1961,male,-0.0019
82,1962,male,-0.0017
82,1963,male,-0.0012
82,1964,male,-0.0004
82,1965,male,0.0006
82,1966,male,0.0019
82,1967,male,0.0034
82,1968,male,0.0051
82,1969,male,0.0069
82,1970,male,0.0088
82,1971,male,0.0105
82,1972,male,0.012
82,1973,male,0.0131
82,1974,male,0.0138
82,1975,male,0.014
82,1976,male,0.0135
82,1977,male,0.0126
82,1978,male,0.0113
82,1979,male,0.0097
82,1980,male,0.0082
82,1981,male,0.0068
82,1982,male,0.0056
82,1983,male,0.0049
82,1984,male,0.0046
82,1985,male,0.0047
82,1986,male,0.0052
82,1987,male,0.0059
82,1988,male,0.0066
82,1989,male,0.0072
82,1990,male,0.0076
82,1991,male,0.0078
82,1992,male,0.0077
82,1993,male,0.0077
82,1994,male,0.0077
82,1995,male,0.0079
82,1996,male,0.0084
82,1997,male,0.0093
82,1998,male,0.0106
82,1999,male,0.0123
82,2000,male,0.0141
82,2001,male,0.016
82,2002,male,0.0179
82,2003,male,0.0194
82,2004,male,0.0204
82,2005,male,0.0209
82,2006,male,0.0208
82,2007,male,0.0201
82,2008,male,0.0188
82,2009,male,0.0171
82,2010,male,0.0152
82,2011,male,0.0132
82,2012,male,0.0113
82,2013,male,0.0097
82,2014,male,0.0083
82,2015,male,0.0073
82,2016,male,0.0066
82,2017,male,0.0061
82,2018,male,0.0064
82,2019,male,0.0067
82,2020,male,0.0071
82,2021,male,0.0075
82,2022,male,0.0079
82,2023,male,0.0081
82,2024,male,0.0083
82,2025,male,0.0084
82,2026,male,0.0084
82,2027,male,0.0082
82,2028,male,0.008
82,2029,male,0.0079
82,2030,male,0.0079
82,2031,male,0.008
82,2032,male,0.0082
82,2033,male,0.0086
82,2034,male,0.009
82,2035,male,0.0094
82,2036,male,0.0098
82,2037,male,0.0101
83,1951,male,0.0059
83,1952,male,0.0047
83,1953,male,0.0036
83,1954,male,0.0024
83,1955,male,0.0013
83,1956,male,0.0002
83,1957,male,-0.0007
83,1958,male,-0.0014
83,1959,male,-0.0019
83,1960,male,-0.0021
83,1961,male,-0.0021
83,1962,male,-0.0017
83,1963,male,-0.0011
83,1964,male,-0.0002
83,1965,male,0.001
83,1966,male,0.0024
83,1967,male,0.0039
83,1968,male,0.0056
83,1969,male,0.0074
83,1970,male,0.0092
83,1971,male,0.0108
83,1972,male,0.0122
83,1973,male,0.0133
83,1974,male,0.0139
83,1975,male,0.014
83,1976,male,0.0135
83,1977,male,0.0126
83,1978,male,0.0113
83,1979,male,0.0098
83,1980,male,0.0082
83,1981,male,0.0068
83,1982,male,0.0055
83,1983,male,0.0047
83,1984,male,0.0042
83,1985,male,0.0041
83,1986,male,0.0043
83,1987,male,0.0048
83,1988,male,0.0053
83,1989,male,0.0057
83,1990,male,0.006
83,1991,male,0.0062
83,1992,male,0.0062
83,1993,male,0.0062
83,1994,male,0.0063
83,1995,male,0.0067
83,1996,male,0.0073
83,1997,male,0.0084
83,1998,male,0.0097
83,1999,male,0.0114
83,2000,male,0.0133
83,2001,male,0.0152
83,2002,male,0.017
83,2003,male,0.0185
83,2004,male,0.0196
83,2005,male,0.02
83,2006,male,0.0199
83,2007,male,0.0193
83,2008,male,0.0181
83,2009,male,0.0165
83,2010,male,0.0147
83,2011,male,0.0128
83,2012,male,0.011
83,2013,male,0.0094
83,2014,male,0.0081
83,2015,male,0.007
83,2016,male,0.0062
83,2017,male,0.0056
83,2018,male,0.0059
83,2019,male,0.0063
83,2020,male,0.0067
83,2021,male,0.0071
83,2022,male,0.0074
83,2023,male,0.0078
83,2024,male,0.008
83,2025,male,0.0081
83,2026,male,0.0082
83,2027,male,0.0081
83,2028,male,0.0079
83,2029,male,0.0078
83,2030,male,0.0077
83,2031,male,0.0078
83,2032,male,0.0079
83,2033,male,0.0082
83,2034,male,0.0086
83,2035,male,0.009
83,2036,male,0.0093
83,2037,male,0.0096
84,1951,male,0.0049
84,1952,male,0.0037
84,1953,male,0.0026
84,1954,male,0.0014
84,1955,male,0.0003
84,1956,male,-0.0007
84,1957,male,-0.0015
84,1958,male,-0.0021
84,1959,male,-0.0025
84,1960,male,-0.0025
84,1961,male,-0.0023
84,1962,male,-0.0018
84,1963,male,-0.001
84,1964,male,0.0001
84,1965,male,0.0014
84,1966,male,0.0028
84,1967,male,0.0045
84,1968,male,0.0062
84,1969,male,0.0079
84,1970,male,0.0096
84,1971,male,0.0111
84,1972,male,0.0124
84,1973,male,0.0134
84,1974,male,0.0139
84,1975,male,0.014
84,1976,male,0.0135
84,1977,male,0.0126
84,1978,male,0.0113
84,1979,male,0.0099
84,1980,male,0.0083
84,1981,male,0.0068
84,1982,male,0.0055
84,1983,male,0.0045
84,1984,male,0.0038
84,1985,male,0.0035
84,1986,male,0.0035
84,1987,male,0.0037
84,1988,male,0.004
84,1989,male,0.0043
84,1990,male,0.0045
84,1991,male,0.0046
84,1992,male,0.0046
84,1993,male,0.0047
84,1994,male,0.0049
84,1995,male,0.0054
84,1996,male,0.0061
84,1997,male,0.0073
84,1998,male,0.0087
84,1999,male,0.0104
84,2000,male,0.0123
84,2001,male,0.0143
84,2002,male,0.0161
84,2003,male,0.0176
84,2004,male,0.0186
84,2005,male,0.0191
84,2006,male,0.0191
84,2007,male,0.0184
84,2008,male,0.0173
84,2009,male,0.0159
84,2010,male,0.0141
84,2011,male,0.0123
84,2012,male,0.0106
84,2013,male,0.0091
84,2014,male,0.0078
84,2015,male,0.0067
84,2016,male,0.0059
84,2017,male,0.0052
84,2018,male,0.0054
84,2019,male,0.0058
84,2020,male,0.0062
84,2021,male,0.0066
84,2022,male,0.007
84,2023,male,0.0074
84,2024,male,0.0077
84,2025,male,0.0078
84,2026,male,0.0079
84,2027,male,0.0078
84,2028,male,0.0077
84,2029,male,0.0076
84,2030,male,0.0075
84,2031,male,0.0075
84,2032,male,0.0077
84,2033,male,0.0079
84,2034,male,0.0082
84,2035,male,0.0085
84,2036,male,0.0089
84,2037,male,0.0091
85,1951,male,0.0038
85,1952,male,0.0026
85,1953,male,0.0015
85,1954,male,0.0004
85,1955,male,-0.0007
85,1956,male,-0.0016
85,1957,male,-0.0023
85,1958,male,-0.0028
85,1959,male,-0.0031
85,1960,male,-0.003
85,1961,male,-0.0026
85,1962,male,-0.0019
85,1963,male,-0.001
85,1964,male,0.0003
85,1965,male,0.0017
85,1966,male,0.0033
85,1967,male,0.0049
85,1968,male,0.0067
85,1969,male,0.0084
85,1970,male,0.01
85,1971,male,0.0114
85,1972,male,0.0126
85,1973,male,0.0135
85,1974,male,0.014
85,1975,male,0.014
85,1976,male,0.0135
85,1977,male,0.0126
85,1978,male,0.0114
85,1979,male,0.0099
85,1980,male,0.0084
85,1981,male,0.0069
85,1982,male,0.0055
85,1983,male,0.0043
85,1984,male,0.0035
85,1985,male,0.0029
85,1986,male,0.0027
85,1987,male,0.0026
85,1988,male,0.0027
85,1989,male,0.0028
85,1990,male,0.0029
85,1991,male,0.003
85,1992,male,0.003
85,1993,male,0.0031
85,1994,male,0.0035
85,1995,male,0.004
85,1996,male,0.0049
85,1997,male,0.0061
85,1998,male,0.0076
85,1999,male,0.0093
85,2000,male,0.0113
85,2001,male,0.0132
85,2002,male,0.015
85,2003,male,0.0166
85,2004,male,0.0176
85,2005,male,0.0182
85,2006,male,0.0181
85,2007,male,0.0176
85,2008,male,0.0166
85,2009,male,0.0152
85,2010,male,0.0136
